Station,Date,AQI,Year,Month,Day
Ponak,1400/04/08,96,1400,4,8
Ponak,1400/04/09,78,1400,4,9
Ponak,1400/04/10,111,1400,4,10
Ponak,1400/04/11,86,1400,4,11
Ponak,1400/04/12,84,1400,4,12
Ponak,1400/04/13,108,1400,4,13
Ponak,1400/04/14,104,1400,4,14
Ponak,1400/04/15,110,1400,4,15
Ponak,1400/04/16,109,1400,4,16
Ponak,1400/04/17,152,1400,4,17
Ponak,1400/04/18,179,1400,4,18
Ponak,1400/04/19,116,1400,4,19
Ponak,1400/04/20,99,1400,4,20
Ponak,1400/04/21,128,1400,4,21
Ponak,1400/04/22,122,1400,4,22
Ponak,1400/04/23,113,1400,4,23
Ponak,1400/04/24,90,1400,4,24
Ponak,1400/04/25,75,1400,4,25
Ponak,1400/04/26,93,1400,4,26
Ponak,1400/04/27,110,1400,4,27
Ponak,1400/04/28,88,1400,4,28
Ponak,1400/04/29,73,1400,4,29
Ponak,1400/04/30,133,1400,4,30
Ponak,1400/04/31,124,1400,4,31
Ponak,1400/05/01,94,1400,5,1
Ponak,1400/05/02,140,1400,5,2
Ponak,1400/05/03,80,1400,5,3
Ponak,1400/05/04,108,1400,5,4
Ponak,1400/05/05,140,1400,5,5
Ponak,1400/05/06,61,1400,5,6
Ponak,1400/05/07,63,1400,5,7
Ponak,1400/05/08,68,1400,5,8
Ponak,1400/05/09,57,1400,5,9
Ponak,1400/05/10,64,1400,5,10
Ponak,1400/05/11,135,1400,5,11
Ponak,1400/05/12,198,1400,5,12
Ponak,1400/05/13,70,1400,5,13
Ponak,1400/05/14,65,1400,5,14
Ponak,1400/05/15,167,1400,5,15
Ponak,1400/05/16,164,1400,5,16
Ponak,1400/05/17,113,1400,5,17
Ponak,1400/05/18,81,1400,5,18
Ponak,1400/05/19,62,1400,5,19
Ponak,1400/05/20,81,1400,5,20
Ponak,1400/05/21,70,1400,5,21
Ponak,1400/05/22,72,1400,5,22
Ponak,1400/05/23,83,1400,5,23
Ponak,1400/05/24,63,1400,5,24
Ponak,1400/05/25,73,1400,5,25
Ponak,1400/05/26,71,1400,5,26
Ponak,1400/05/27,78,1400,5,27
Ponak,1400/05/28,128,1400,5,28
Ponak,1400/05/29,77,1400,5,29
Ponak,1400/05/30,74,1400,5,30
Ponak,1400/05/31,79,1400,5,31
Ponak,1400/06/01,101,1400,6,1
Ponak,1400/06/02,66,1400,6,2
Ponak,1400/06/03,107,1400,6,3
Ponak,1400/06/04,72,1400,6,4
Ponak,1400/06/05,72,1400,6,5
Ponak,1400/06/06,76,1400,6,6
Ponak,1400/06/07,74,1400,6,7
Ponak,1400/06/08,82,1400,6,8
Ponak,1400/06/09,98,1400,6,9
Ponak,1400/06/10,81,1400,6,10
Ponak,1400/06/11,72,1400,6,11
Ponak,1400/06/12,69,1400,6,12
Ponak,1400/06/13,111,1400,6,13
Ponak,1400/06/14,101,1400,6,14
Ponak,1400/06/15,96,1400,6,15
Ponak,1400/06/16,65,1400,6,16
Ponak,1400/06/17,68,1400,6,17
Ponak,1400/06/18,61,1400,6,18
Ponak,1400/06/19,66,1400,6,19
Ponak,1400/06/20,70,1400,6,20
Ponak,1400/06/21,73,1400,6,21
Ponak,1400/06/22,68,1400,6,22
Ponak,1400/06/23,65,1400,6,23
Ponak,1400/06/24,62,1400,6,24
Ponak,1400/06/25,66,1400,6,25
Ponak,1400/06/26,71,1400,6,26
Ponak,1400/06/27,72,1400,6,27
Ponak,1400/06/28,83,1400,6,28
Ponak,1400/06/29,70,1400,6,29
Ponak,1400/06/30,112,1400,6,30
Ponak,1400/06/31,89,1400,6,31
Ponak,1400/07/01,84,1400,7,1
Ponak,1400/07/02,95,1400,7,2
Ponak,1400/07/03,76,1400,7,3
Ponak,1400/07/04,74,1400,7,4
Ponak,1400/07/05,113,1400,7,5
Ponak,1400/07/06,116,1400,7,6
Ponak,1400/07/07,91,1400,7,7
Ponak,1400/07/08,91,1400,7,8
Ponak,1400/07/09,95,1400,7,9
Ponak,1400/07/10,81,1400,7,10
Ponak,1400/07/11,71,1400,7,11
Ponak,1400/07/12,78,1400,7,12
Ponak,1400/07/13,70,1400,7,13
Ponak,1400/07/14,86,1400,7,14
Ponak,1400/07/15,62,1400,7,15
Ponak,1400/07/16,76,1400,7,16
Ponak,1400/07/17,53,1400,7,17
Ponak,1400/07/18,59,1400,7,18
Ponak,1400/07/19,66,1400,7,19
Ponak,1400/07/20,72,1400,7,20
Ponak,1400/07/21,86,1400,7,21
Ponak,1400/07/22,94,1400,7,22
Ponak,1400/07/23,73,1400,7,23
Ponak,1400/07/24,78,1400,7,24
Ponak,1400/07/25,80,1400,7,25
Ponak,1400/07/26,70,1400,7,26
Ponak,1400/07/27,86,1400,7,27
Ponak,1400/07/28,99,1400,7,28
Ponak,1400/07/29,57,1400,7,29
Ponak,1400/07/30,56,1400,7,30
Ponak,1400/08/01,64,1400,8,1
Ponak,1400/08/02,65,1400,8,2
Ponak,1400/08/03,64,1400,8,3
Ponak,1400/08/04,91,1400,8,4
Ponak,1400/08/05,79,1400,8,5
Ponak,1400/08/06,68,1400,8,6
Ponak,1400/08/07,70,1400,8,7
Ponak,1400/08/08,69,1400,8,8
Ponak,1400/08/09,102,1400,8,9
Ponak,1400/08/10,102,1400,8,10
Ponak,1400/08/11,101,1400,8,11
Ponak,1400/08/12,116,1400,8,12
Ponak,1400/08/13,63,1400,8,13
Ponak,1400/08/14,43,1400,8,14
Ponak,1400/08/15,45,1400,8,15
Ponak,1400/08/16,44,1400,8,16
Ponak,1400/08/17,71,1400,8,17
Ponak,1400/08/18,88,1400,8,18
Ponak,1400/08/19,96,1400,8,19
Ponak,1400/08/20,108,1400,8,20
Ponak,1400/08/21,73,1400,8,21
Ponak,1400/08/22,81,1400,8,22
Ponak,1400/08/23,90,1400,8,23
Ponak,1400/08/24,99,1400,8,24
Ponak,1400/08/25,107,1400,8,25
Ponak,1400/08/26,107,1400,8,26
Ponak,1400/08/27,66,1400,8,27
Ponak,1400/08/28,74,1400,8,28
Ponak,1400/08/29,97,1400,8,29
Ponak,1400/08/30,103,1400,8,30
Ponak,1400/09/01,145,1400,9,1
Ponak,1400/09/02,109,1400,9,2
Ponak,1400/09/03,107,1400,9,3
Ponak,1400/09/04,108,1400,9,4
Ponak,1400/09/05,104,1400,9,5
Ponak,1400/09/06,75,1400,9,6
Ponak,1400/09/07,82,1400,9,7
Ponak,1400/09/08,110,1400,9,8
Ponak,1400/09/09,118,1400,9,9
Ponak,1400/09/10,109,1400,9,10
Ponak,1400/09/11,153,1400,9,11
Ponak,1400/09/12,61,1400,9,12
Ponak,1400/09/13,101,1400,9,13
Ponak,1400/09/14,110,1400,9,14
Ponak,1400/09/15,140,1400,9,15
Ponak,1400/09/16,108,1400,9,16
Ponak,1400/09/17,98,1400,9,17
Ponak,1400/09/18,107,1400,9,18
Ponak,1400/09/19,116,1400,9,19
Ponak,1400/09/20,106,1400,9,20
Ponak,1400/09/21,104,1400,9,21
Ponak,1400/09/22,113,1400,9,22
Ponak,1400/09/23,113,1400,9,23
Ponak,1400/09/24,116,1400,9,24
Ponak,1400/09/25,90,1400,9,25
Ponak,1400/09/26,114,1400,9,26
Ponak,1400/09/27,103,1400,9,27
Ponak,1400/09/28,84,1400,9,28
Ponak,1400/09/29,107,1400,9,29
Ponak,1400/09/30,105,1400,9,30
Ponak,1400/10/01,61,1400,10,1
Ponak,1400/10/02,46,1400,10,2
Ponak,1400/10/03,59,1400,10,3
Ponak,1400/10/04,59,1400,10,4
Ponak,1400/10/05,88,1400,10,5
Ponak,1400/10/06,93,1400,10,6
Ponak,1400/10/07,100,1400,10,7
Ponak,1400/10/08,103,1400,10,8
Ponak,1400/10/09,108,1400,10,9
Ponak,1400/10/10,106,1400,10,10
Ponak,1400/10/11,107,1400,10,11
Ponak,1400/10/12,105,1400,10,12
Ponak,1400/10/13,79,1400,10,13
Ponak,1400/10/14,80,1400,10,14
Ponak,1400/10/15,87,1400,10,15
Ponak,1400/10/16,62,1400,10,16
Ponak,1400/10/17,102,1400,10,17
Ponak,1400/10/18,104,1400,10,18
Ponak,1400/10/19,109,1400,10,19
Ponak,1400/10/20,103,1400,10,20
Ponak,1400/10/21,101,1400,10,21
Ponak,1400/10/22,113,1400,10,22
Ponak,1400/10/23,74,1400,10,23
Ponak,1400/10/24,103,1400,10,24
Ponak,1400/10/25,69,1400,10,25
Ponak,1400/10/26,52,1400,10,26
Ponak,1400/10/27,61,1400,10,27
Ponak,1400/10/28,55,1400,10,28
Ponak,1400/10/29,102,1400,10,29
Ponak,1400/10/30,100,1400,10,30
Ponak,1400/11/01,93,1400,11,1
Ponak,1400/11/02,101,1400,11,2
Ponak,1400/11/03,108,1400,11,3
Ponak,1400/11/04,113,1400,11,4
Ponak,1400/11/05,131,1400,11,5
Ponak,1400/11/06,118,1400,11,6
Ponak,1400/11/07,87,1400,11,7
Ponak,1400/11/08,66,1400,11,8
Ponak,1400/11/09,74,1400,11,9
Ponak,1400/11/10,80,1400,11,10
Ponak,1400/11/11,59,1400,11,11
Ponak,1400/11/12,89,1400,11,12
Ponak,1400/11/13,111,1400,11,13
Ponak,1400/11/14,114,1400,11,14
Ponak,1400/11/15,106,1400,11,15
Ponak,1400/11/16,104,1400,11,16
Ponak,1400/11/17,55,1400,11,17
Ponak,1400/11/18,40,1400,11,18
Ponak,1400/11/19,81,1400,11,19
Ponak,1400/11/20,85,1400,11,20
Ponak,1400/11/21,74,1400,11,21
Ponak,1400/11/22,77,1400,11,22
Ponak,1400/11/23,68,1400,11,23
Ponak,1400/11/24,107,1400,11,24
Ponak,1400/11/25,102,1400,11,25
Ponak,1400/11/26,70,1400,11,26
Ponak,1400/11/27,70,1400,11,27
Ponak,1400/11/28,79,1400,11,28
Ponak,1400/11/29,75,1400,11,29
Ponak,1400/11/30,79,1400,11,30
Ponak,1400/12/01,61,1400,12,1
Ponak,1400/12/02,68,1400,12,2
Ponak,1400/12/03,105,1400,12,3
Ponak,1400/12/04,95,1400,12,4
Ponak,1400/12/05,100,1400,12,5
Ponak,1400/12/06,69,1400,12,6
Ponak,1400/12/07,76,1400,12,7
Ponak,1400/12/08,65,1400,12,8
Ponak,1400/12/09,63,1400,12,9
Ponak,1400/12/10,78,1400,12,10
Ponak,1400/12/11,102,1400,12,11
Ponak,1400/12/12,71,1400,12,12
Ponak,1400/12/13,84,1400,12,13
Ponak,1400/12/14,127,1400,12,14
Ponak,1400/12/15,41,1400,12,15
Ponak,1400/12/16,47,1400,12,16
Ponak,1400/12/17,67,1400,12,17
Ponak,1400/12/18,76,1400,12,18
Ponak,1400/12/19,95,1400,12,19
Ponak,1400/12/20,72,1400,12,20
Ponak,1400/12/21,56,1400,12,21
Ponak,1400/12/22,54,1400,12,22
Ponak,1400/12/23,83,1400,12,23
Ponak,1400/12/24,87,1400,12,24
Ponak,1400/12/25,112,1400,12,25
Ponak,1400/12/26,57,1400,12,26
Ponak,1400/12/27,69,1400,12,27
Ponak,1400/12/28,69,1400,12,28
Ponak,1400/12/29,66,1400,12,29
Ponak,1401/01/01,66,1401,1,1
Ponak,1401/01/02,69,1401,1,2
Ponak,1401/01/03,63,1401,1,3
Ponak,1401/01/04,76,1401,1,4
Ponak,1401/01/05,69,1401,1,5
Ponak,1401/01/06,43,1401,1,6
Ponak,1401/01/07,46,1401,1,7
Ponak,1401/01/08,50,1401,1,8
Ponak,1401/01/09,60,1401,1,9
Ponak,1401/01/10,71,1401,1,10
Ponak,1401/01/11,78,1401,1,11
Ponak,1401/01/12,53,1401,1,12
Ponak,1401/01/13,74,1401,1,13
Ponak,1401/01/14,83,1401,1,14
Ponak,1401/01/15,67,1401,1,15
Ponak,1401/01/16,74,1401,1,16
Ponak,1401/01/17,94,1401,1,17
Ponak,1401/01/18,64,1401,1,18
Ponak,1401/01/19,150,1401,1,19
Ponak,1401/01/20,174,1401,1,20
Ponak,1401/01/21,150,1401,1,21
Ponak,1401/01/22,104,1401,1,22
Ponak,1401/01/23,79,1401,1,23
Ponak,1401/01/24,96,1401,1,24
Ponak,1401/01/25,74,1401,1,25
Ponak,1401/01/26,78,1401,1,26
Ponak,1401/01/27,58,1401,1,27
Ponak,1401/01/28,81,1401,1,28
Ponak,1401/01/29,62,1401,1,29
Ponak,1401/01/30,62,1401,1,30
Ponak,1401/01/31,95,1401,1,31
Ponak,1401/02/01,103,1401,2,1
Ponak,1401/02/02,95,1401,2,2
Ponak,1401/02/03,83,1401,2,3
Ponak,1401/02/04,70,1401,2,4
Ponak,1401/02/05,68,1401,2,5
Ponak,1401/02/06,126,1401,2,6
Ponak,1401/02/07,88,1401,2,7
Ponak,1401/02/08,123,1401,2,8
Ponak,1401/02/09,66,1401,2,9
Ponak,1401/02/10,77,1401,2,10
Ponak,1401/02/11,90,1401,2,11
Ponak,1401/02/12,76,1401,2,12
Ponak,1401/02/13,93,1401,2,13
Ponak,1401/02/14,63,1401,2,14
Ponak,1401/02/15,71,1401,2,15
Ponak,1401/02/16,78,1401,2,16
Ponak,1401/02/17,98,1401,2,17
Ponak,1401/02/18,156,1401,2,18
Ponak,1401/02/19,102,1401,2,19
Ponak,1401/02/20,69,1401,2,20
Ponak,1401/02/21,64,1401,2,21
Ponak,1401/02/22,93,1401,2,22
Ponak,1401/02/23,83,1401,2,23
Ponak,1401/02/24,54,1401,2,24
Ponak,1401/02/25,62,1401,2,25
Ponak,1401/02/26,103,1401,2,26
Ponak,1401/02/27,174,1401,2,27
Ponak,1401/02/28,157,1401,2,28
Ponak,1401/02/29,86,1401,2,29
Ponak,1401/02/30,80,1401,2,30
Ponak,1401/02/31,77,1401,2,31
Ponak,1401/03/01,92,1401,3,1
Ponak,1401/03/02,102,1401,3,2
Ponak,1401/03/03,95,1401,3,3
Ponak,1401/03/04,457,1401,3,4
Ponak,1401/03/05,126,1401,3,5
Ponak,1401/03/06,69,1401,3,6
Ponak,1401/03/07,101,1401,3,7
Ponak,1401/03/08,75,1401,3,8
Ponak,1401/03/09,85,1401,3,9
Ponak,1401/03/10,98,1401,3,10
Ponak,1401/03/11,84,1401,3,11
Ponak,1401/03/12,,1401,3,12
Ponak,1401/03/13,,1401,3,13
Ponak,1401/03/14,122,1401,3,14
Ponak,1401/03/15,150,1401,3,15
Ponak,1401/03/16,85,1401,3,16
Ponak,1401/03/17,57,1401,3,17
Ponak,1401/03/18,81,1401,3,18
Ponak,1401/03/19,89,1401,3,19
Ponak,1401/03/20,66,1401,3,20
Ponak,1401/03/21,76,1401,3,21
Ponak,1401/03/22,85,1401,3,22
Ponak,1401/03/23,95,1401,3,23
Ponak,1401/03/24,78,1401,3,24
Ponak,1401/03/25,71,1401,3,25
Ponak,1401/03/26,65,1401,3,26
Ponak,1401/03/27,80,1401,3,27
Ponak,1401/03/28,100,1401,3,28
Ponak,1401/03/29,106,1401,3,29
Ponak,1401/03/30,107,1401,3,30
Ponak,1401/03/31,92,1401,3,31
Ponak,1401/04/01,91,1401,4,1
Ponak,1401/04/02,81,1401,4,2
Ponak,1401/04/03,95,1401,4,3
Ponak,1401/04/04,91,1401,4,4
Ponak,1401/04/05,87,1401,4,5
Ponak,1401/04/06,113,1401,4,6
Ponak,1401/04/07,102,1401,4,7
Ponak,1401/04/08,88,1401,4,8
Ponak,1401/04/09,104,1401,4,9
Ponak,1401/04/10,160,1401,4,10
Ponak,1401/04/11,102,1401,4,11
Ponak,1401/04/12,110,1401,4,12
Ponak,1401/04/13,192,1401,4,13
Ponak,1401/04/14,104,1401,4,14
Ponak,1401/04/15,96,1401,4,15
Ponak,1401/04/16,80,1401,4,16
Ponak,1401/04/17,82,1401,4,17
Ponak,1401/04/18,107,1401,4,18
Ponak,1401/04/19,91,1401,4,19
Ponak,1401/04/20,110,1401,4,20
Ponak,1401/04/21,102,1401,4,21
Ponak,1401/04/22,85,1401,4,22
Ponak,1401/04/23,100,1401,4,23
Ponak,1401/04/24,139,1401,4,24
Ponak,1401/04/25,159,1401,4,25
Ponak,1401/04/26,140,1401,4,26
Ponak,1401/04/27,112,1401,4,27
Ponak,1401/04/28,121,1401,4,28
Ponak,1401/04/29,113,1401,4,29
Ponak,1401/04/30,99,1401,4,30
Ponak,1401/04/31,150,1401,4,31
Ponak,1401/05/01,91,1401,5,1
Ponak,1401/05/02,102,1401,5,2
Ponak,1401/05/03,134,1401,5,3
Ponak,1401/05/04,100,1401,5,4
Ponak,1401/05/05,123,1401,5,5
Ponak,1401/05/06,127,1401,5,6
Ponak,1401/05/07,83,1401,5,7
Ponak,1401/05/08,67,1401,5,8
Ponak,1401/05/09,70,1401,5,9
Ponak,1401/05/10,72,1401,5,10
Ponak,1401/05/11,71,1401,5,11
Ponak,1401/05/12,169,1401,5,12
Ponak,1401/05/13,106,1401,5,13
Ponak,1401/05/14,87,1401,5,14
Ponak,1401/05/15,100,1401,5,15
Ponak,1401/05/16,76,1401,5,16
Ponak,1401/05/17,122,1401,5,17
Ponak,1401/05/18,129,1401,5,18
Ponak,1401/05/19,83,1401,5,19
Ponak,1401/05/20,74,1401,5,20
Ponak,1401/05/21,121,1401,5,21
Ponak,1401/05/22,86,1401,5,22
Ponak,1401/05/23,119,1401,5,23
Ponak,1401/05/24,101,1401,5,24
Ponak,1401/05/25,126,1401,5,25
Ponak,1401/05/26,158,1401,5,26
Ponak,1401/05/27,99,1401,5,27
Ponak,1401/05/28,101,1401,5,28
Ponak,1401/05/29,127,1401,5,29
Ponak,1401/05/30,95,1401,5,30
Ponak,1401/05/31,99,1401,5,31
Ponak,1401/06/01,100,1401,6,1
Ponak,1401/06/02,86,1401,6,2
Ponak,1401/06/03,77,1401,6,3
Ponak,1401/06/04,75,1401,6,4
Ponak,1401/06/05,84,1401,6,5
Ponak,1401/06/06,84,1401,6,6
Ponak,1401/06/07,99,1401,6,7
Ponak,1401/06/08,86,1401,6,8
Ponak,1401/06/09,90,1401,6,9
Ponak,1401/06/10,97,1401,6,10
Ponak,1401/06/11,139,1401,6,11
Ponak,1401/06/12,93,1401,6,12
Ponak,1401/06/13,96,1401,6,13
Ponak,1401/06/14,90,1401,6,14
Ponak,1401/06/15,107,1401,6,15
Ponak,1401/06/16,93,1401,6,16
Ponak,1401/06/17,81,1401,6,17
Ponak,1401/06/18,74,1401,6,18
Ponak,1401/06/19,100,1401,6,19
Ponak,1401/06/20,77,1401,6,20
Ponak,1401/06/21,71,1401,6,21
Ponak,1401/06/22,70,1401,6,22
Ponak,1401/06/23,94,1401,6,23
Ponak,1401/06/24,98,1401,6,24
Ponak,1401/06/25,77,1401,6,25
Ponak,1401/06/26,71,1401,6,26
Ponak,1401/06/27,92,1401,6,27
Ponak,1401/06/28,98,1401,6,28
Ponak,1401/06/29,93,1401,6,29
Ponak,1401/06/30,96,1401,6,30
Ponak,1401/06/31,88,1401,6,31
Ponak,1401/07/01,70,1401,7,1
Ponak,1401/07/02,93,1401,7,2
Ponak,1401/07/03,98,1401,7,3
Ponak,1401/07/04,85,1401,7,4
Ponak,1401/07/05,79,1401,7,5
Ponak,1401/07/06,78,1401,7,6
Ponak,1401/07/07,72,1401,7,7
Ponak,1401/07/08,77,1401,7,8
Ponak,1401/07/09,82,1401,7,9
Ponak,1401/07/10,93,1401,7,10
Ponak,1401/07/11,63,1401,7,11
Ponak,1401/07/12,92,1401,7,12
Ponak,1401/07/13,86,1401,7,13
Ponak,1401/07/14,70,1401,7,14
Ponak,1401/07/15,88,1401,7,15
Ponak,1401/07/16,81,1401,7,16
Ponak,1401/07/17,69,1401,7,17
Ponak,1401/07/18,75,1401,7,18
Ponak,1401/07/19,88,1401,7,19
Ponak,1401/07/20,98,1401,7,20
Ponak,1401/07/21,84,1401,7,21
Ponak,1401/07/22,77,1401,7,22
Ponak,1401/07/23,75,1401,7,23
Ponak,1401/07/24,80,1401,7,24
Ponak,1401/07/25,71,1401,7,25
Ponak,1401/07/26,80,1401,7,26
Ponak,1401/07/27,82,1401,7,27
Ponak,1401/07/28,72,1401,7,28
Ponak,1401/07/29,79,1401,7,29
Ponak,1401/07/30,91,1401,7,30
Ponak,1401/08/01,70,1401,8,1
Ponak,1401/08/02,76,1401,8,2
Ponak,1401/08/03,75,1401,8,3
Ponak,1401/08/04,65,1401,8,4
Ponak,1401/08/05,74,1401,8,5
Ponak,1401/08/06,99,1401,8,6
Ponak,1401/08/07,82,1401,8,7
Ponak,1401/08/08,76,1401,8,8
Ponak,1401/08/09,76,1401,8,9
Ponak,1401/08/10,58,1401,8,10
Ponak,1401/08/11,70,1401,8,11
Ponak,1401/08/12,71,1401,8,12
Ponak,1401/08/13,63,1401,8,13
Ponak,1401/08/14,74,1401,8,14
Ponak,1401/08/15,79,1401,8,15
Ponak,1401/08/16,65,1401,8,16
Ponak,1401/08/17,64,1401,8,17
Ponak,1401/08/18,50,1401,8,18
Ponak,1401/08/19,68,1401,8,19
Ponak,1401/08/20,104,1401,8,20
Ponak,1401/08/21,92,1401,8,21
Ponak,1401/08/22,105,1401,8,22
Ponak,1401/08/23,94,1401,8,23
Ponak,1401/08/24,107,1401,8,24
Ponak,1401/08/25,104,1401,8,25
Ponak,1401/08/26,85,1401,8,26
Ponak,1401/08/27,70,1401,8,27
Ponak,1401/08/28,108,1401,8,28
Ponak,1401/08/29,103,1401,8,29
Ponak,1401/08/30,102,1401,8,30
Ponak,1401/09/01,102,1401,9,1
Ponak,1401/09/02,103,1401,9,2
Ponak,1401/09/03,108,1401,9,3
Ponak,1401/09/04,114,1401,9,4
Ponak,1401/09/05,102,1401,9,5
Ponak,1401/09/06,75,1401,9,6
Ponak,1401/09/07,104,1401,9,7
Ponak,1401/09/08,91,1401,9,8
Ponak,1401/09/09,103,1401,9,9
Ponak,1401/09/10,86,1401,9,10
Ponak,1401/09/11,100,1401,9,11
Ponak,1401/09/12,65,1401,9,12
Ponak,1401/09/13,66,1401,9,13
Ponak,1401/09/14,52,1401,9,14
Ponak,1401/09/15,56,1401,9,15
Ponak,1401/09/16,68,1401,9,16
Ponak,1401/09/17,94,1401,9,17
Ponak,1401/09/18,101,1401,9,18
Ponak,1401/09/19,104,1401,9,19
Ponak,1401/09/20,84,1401,9,20
Ponak,1401/09/21,80,1401,9,21
Ponak,1401/09/22,118,1401,9,22
Ponak,1401/09/23,108,1401,9,23
Ponak,1401/09/24,161,1401,9,24
Ponak,1401/09/25,153,1401,9,25
Ponak,1401/09/26,145,1401,9,26
Ponak,1401/09/27,110,1401,9,27
Ponak,1401/09/28,104,1401,9,28
Ponak,1401/09/29,108,1401,9,29
Ponak,1401/09/30,87,1401,9,30
Ponak,1401/10/01,,1401,10,1
Ponak,1401/10/02,70,1401,10,2
Ponak,1401/10/03,,1401,10,3
Ponak,1401/10/04,,1401,10,4
Ponak,1401/10/05,85,1401,10,5
Ponak,1401/10/06,87,1401,10,6
Ponak,1401/10/07,59,1401,10,7
Ponak,1401/10/08,86,1401,10,8
Ponak,1401/10/09,133,1401,10,9
Ponak,1401/10/10,142,1401,10,10
Ponak,1401/10/11,155,1401,10,11
Ponak,1401/10/12,162,1401,10,12
Ponak,1401/10/13,153,1401,10,13
Ponak,1401/10/14,156,1401,10,14
Ponak,1401/10/15,151,1401,10,15
Ponak,1401/10/16,102,1401,10,16
Ponak,1401/10/17,130,1401,10,17
Ponak,1401/10/18,59,1401,10,18
Ponak,1401/10/19,43,1401,10,19
Ponak,1401/10/20,45,1401,10,20
Ponak,1401/10/21,52,1401,10,21
Ponak,1401/10/22,91,1401,10,22
Ponak,1401/10/23,56,1401,10,23
Ponak,1401/10/24,56,1401,10,24
Ponak,1401/10/25,74,1401,10,25
Ponak,1401/10/26,107,1401,10,26
Ponak,1401/10/27,164,1401,10,27
Ponak,1401/10/28,163,1401,10,28
Ponak,1401/10/29,108,1401,10,29
Ponak,1401/10/30,119,1401,10,30
Ponak,1401/11/01,134,1401,11,1
Ponak,1401/11/02,125,1401,11,2
Ponak,1401/11/03,102,1401,11,3
Ponak,1401/11/04,152,1401,11,4
Ponak,1401/11/05,154,1401,11,5
Ponak,1401/11/06,157,1401,11,6
Ponak,1401/11/07,120,1401,11,7
Ponak,1401/11/08,109,1401,11,8
Ponak,1401/11/09,117,1401,11,9
Ponak,1401/11/10,83,1401,11,10
Ponak,1401/11/11,68,1401,11,11
Ponak,1401/11/12,47,1401,11,12
Ponak,1401/11/13,66,1401,11,13
Ponak,1401/11/14,47,1401,11,14
Ponak,1401/11/15,48,1401,11,15
Ponak,1401/11/16,61,1401,11,16
Ponak,1401/11/17,59,1401,11,17
Ponak,1401/11/18,60,1401,11,18
Ponak,1401/11/19,43,1401,11,19
Ponak,1401/11/20,47,1401,11,20
Ponak,1401/11/21,42,1401,11,21
Ponak,1401/11/22,55,1401,11,22
Ponak,1401/11/23,51,1401,11,23
Ponak,1401/11/24,63,1401,11,24
Ponak,1401/11/25,158,1401,11,25
Ponak,1401/11/26,142,1401,11,26
Ponak,1401/11/27,127,1401,11,27
Ponak,1401/11/28,60,1401,11,28
Ponak,1401/11/29,86,1401,11,29
Ponak,1401/11/30,91,1401,11,30
Ponak,1401/12/01,88,1401,12,1
Ponak,1401/12/02,66,1401,12,2
Ponak,1401/12/03,56,1401,12,3
Ponak,1401/12/04,57,1401,12,4
Ponak,1401/12/05,51,1401,12,5
Ponak,1401/12/06,62,1401,12,6
Ponak,1401/12/07,80,1401,12,7
Ponak,1401/12/08,87,1401,12,8
Ponak,1401/12/09,69,1401,12,9
Ponak,1401/12/10,70,1401,12,10
Ponak,1401/12/11,77,1401,12,11
Ponak,1401/12/12,82,1401,12,12
Ponak,1401/12/13,77,1401,12,13
Ponak,1401/12/14,121,1401,12,14
Ponak,1401/12/15,122,1401,12,15
Ponak,1401/12/16,64,1401,12,16
Ponak,1401/12/17,52,1401,12,17
Ponak,1401/12/18,59,1401,12,18
Ponak,1401/12/19,46,1401,12,19
Ponak,1401/12/20,50,1401,12,20
Ponak,1401/12/21,61,1401,12,21
Ponak,1401/12/22,65,1401,12,22
Ponak,1401/12/23,57,1401,12,23
Ponak,1401/12/24,91,1401,12,24
Ponak,1401/12/25,39,1401,12,25
Ponak,1401/12/26,32,1401,12,26
Ponak,1401/12/27,38,1401,12,27
Ponak,1401/12/28,49,1401,12,28
Ponak,1401/12/29,61,1401,12,29
Ponak,1402/01/01,59,1402,1,1
Ponak,1402/01/02,46,1402,1,2
Ponak,1402/01/03,58,1402,1,3
Ponak,1402/01/04,55,1402,1,4
Ponak,1402/01/05,60,1402,1,5
Ponak,1402/01/06,91,1402,1,6
Ponak,1402/01/07,52,1402,1,7
Ponak,1402/01/08,53,1402,1,8
Ponak,1402/01/09,53,1402,1,9
Ponak,1402/01/10,58,1402,1,10
Ponak,1402/01/11,58,1402,1,11
Ponak,1402/01/12,44,1402,1,12
Ponak,1402/01/13,40,1402,1,13
Ponak,1402/01/14,60,1402,1,14
Ponak,1402/01/15,75,1402,1,15
Ponak,1402/01/16,87,1402,1,16
Ponak,1402/01/17,87,1402,1,17
Ponak,1402/01/18,62,1402,1,18
Ponak,1402/01/19,88,1402,1,19
Ponak,1402/01/20,71,1402,1,20
Ponak,1402/01/21,70,1402,1,21
Ponak,1402/01/22,94,1402,1,22
Ponak,1402/01/23,97,1402,1,23
Ponak,1402/01/24,101,1402,1,24
Ponak,1402/01/25,130,1402,1,25
Ponak,1402/01/26,127,1402,1,26
Ponak,1402/01/27,35,1402,1,27
Ponak,1402/01/28,51,1402,1,28
Ponak,1402/01/29,76,1402,1,29
Ponak,1402/01/30,67,1402,1,30
Ponak,1402/01/31,75,1402,1,31
Ponak,1402/02/01,72,1402,2,1
Ponak,1402/02/02,63,1402,2,2
Ponak,1402/02/03,50,1402,2,3
Ponak,1402/02/04,56,1402,2,4
Ponak,1402/02/05,64,1402,2,5
